[2025-12-03 22:21:06] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":698}
[2025-12-03 22:21:06] INFO: Клиент отключился | Context: {"connection_id":698,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:07] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":705}
[2025-12-03 22:21:07] INFO: Клиент отключился | Context: {"connection_id":705,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:07] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":712}
[2025-12-03 22:21:07] INFO: Клиент отключился | Context: {"connection_id":712,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:08] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":719}
[2025-12-03 22:21:08] INFO: Клиент отключился | Context: {"connection_id":719,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:08] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":726}
[2025-12-03 22:21:08] INFO: Клиент отключился | Context: {"connection_id":726,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:09] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":733}
[2025-12-03 22:21:09] INFO: Клиент отключился | Context: {"connection_id":733,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:09] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":740}
[2025-12-03 22:21:09] INFO: Клиент отключился | Context: {"connection_id":740,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:10] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":747}
[2025-12-03 22:21:10] INFO: Клиент отключился | Context: {"connection_id":747,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:10] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":754}
[2025-12-03 22:21:10] INFO: Клиент отключился | Context: {"connection_id":754,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:11] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":761}
[2025-12-03 22:21:11] INFO: Клиент отключился | Context: {"connection_id":761,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:11] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":769}
[2025-12-03 22:21:11] INFO: Клиент отключился | Context: {"connection_id":769,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:12] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":776}
[2025-12-03 22:21:12] INFO: Клиент отключился | Context: {"connection_id":776,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:12] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":783}
[2025-12-03 22:21:12] INFO: Клиент отключился | Context: {"connection_id":783,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:13] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":790}
[2025-12-03 22:21:13] INFO: Клиент отключился | Context: {"connection_id":790,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:13] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":797}
[2025-12-03 22:21:13] INFO: Клиент отключился | Context: {"connection_id":797,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:14] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":804}
[2025-12-03 22:21:14] INFO: Клиент отключился | Context: {"connection_id":804,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:15] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":811}
[2025-12-03 22:21:15] INFO: Клиент отключился | Context: {"connection_id":811,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:15] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":818}
[2025-12-03 22:21:15] INFO: Клиент отключился | Context: {"connection_id":818,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:16] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":825}
[2025-12-03 22:21:16] INFO: Клиент отключился | Context: {"connection_id":825,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:16] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":832}
[2025-12-03 22:21:16] INFO: Клиент отключился | Context: {"connection_id":832,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:17] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":839}
[2025-12-03 22:21:17] INFO: Клиент отключился | Context: {"connection_id":839,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:17] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":846}
[2025-12-03 22:21:17] INFO: Клиент отключился | Context: {"connection_id":846,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:18] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":853}
[2025-12-03 22:21:18] INFO: Клиент отключился | Context: {"connection_id":853,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:18] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":860}
[2025-12-03 22:21:18] INFO: Клиент отключился | Context: {"connection_id":860,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:19] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":867}
[2025-12-03 22:21:19] INFO: Клиент отключился | Context: {"connection_id":867,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:19] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":874}
[2025-12-03 22:21:19] INFO: Клиент отключился | Context: {"connection_id":874,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:20] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":881}
[2025-12-03 22:21:20] INFO: Клиент отключился | Context: {"connection_id":881,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:20] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":888}
[2025-12-03 22:21:20] INFO: Клиент отключился | Context: {"connection_id":888,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:21] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":895}
[2025-12-03 22:21:21] INFO: Клиент отключился | Context: {"connection_id":895,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:21] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":902}
[2025-12-03 22:21:21] INFO: Клиент отключился | Context: {"connection_id":902,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:22] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":909}
[2025-12-03 22:21:22] INFO: Клиент отключился | Context: {"connection_id":909,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:22] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":916}
[2025-12-03 22:21:22] INFO: Клиент отключился | Context: {"connection_id":916,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:23] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":923}
[2025-12-03 22:21:23] INFO: Клиент отключился | Context: {"connection_id":923,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:23] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":930}
[2025-12-03 22:21:23] INFO: Клиент отключился | Context: {"connection_id":930,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:24] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":937}
[2025-12-03 22:21:24] INFO: Клиент отключился | Context: {"connection_id":937,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:24] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":944}
[2025-12-03 22:21:24] INFO: Клиент отключился | Context: {"connection_id":944,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:25] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":951}
[2025-12-03 22:21:25] INFO: Клиент отключился | Context: {"connection_id":951,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:25] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":958}
[2025-12-03 22:21:25] INFO: Клиент отключился | Context: {"connection_id":958,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:26] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":965}
[2025-12-03 22:21:26] INFO: Клиент отключился | Context: {"connection_id":965,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:26] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":972}
[2025-12-03 22:21:26] INFO: Клиент отключился | Context: {"connection_id":972,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:27] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":979}
[2025-12-03 22:21:27] INFO: Клиент отключился | Context: {"connection_id":979,"user_id":null,"remote_address":"127.0.0.1"}
[2025-12-03 22:21:27] WARNING: Превышен лимит подключений с IP | Context: {"ip":"127.0.0.1","connections":5,"connection_id":986}
